-115.394, -669.571, 14.559, 69.283
-115.349, -669.086, 14.638, 69.316
-115.306, -668.597, 14.718, 69.349
-115.265, -668.107, 14.791, 69.382
-115.227, -667.613, 14.859, 69.415
-115.191, -667.118, 14.917, 69.448
-115.158, -666.621, 14.965, 69.481
-115.127, -666.122, 15.001, 69.514
-115.098, -665.623, 15.029, 69.547
-115.072, -665.123, 15.047, 69.580
-115.047, -664.622, 15.061, 69.613
-115.026, -664.120, 15.073, 69.646
-115.006, -663.618, 15.089, 69.679
-114.989, -663.116, 15.109, 69.712
-114.974, -662.612, 15.137, 69.745
-114.961, -662.107, 15.169, 69.778
-114.950, -661.601, 15.208, 69.811
-114.942, -661.093, 15.250, 69.844
-114.936, -660.583, 15.297, 69.877
-114.931, -660.072, 15.347, 69.910
-114.929, -659.559, 15.402, 69.943
-114.929, -659.044, 15.459, 69.976
-114.931, -658.527, 15.519, 70.009
-114.935, -658.009, 15.581, 70.042
-114.941, -657.487, 15.647, 70.075
-114.949, -656.964, 15.714, 70.108
-114.960, -656.439, 15.781, 70.141
-114.973, -655.911, 15.853, 70.174
-114.989, -655.381, 15.924, 70.207
-115.006, -654.848, 15.999, 70.240
-115.025, -654.314, 16.074, 70.273
-115.047, -653.776, 16.151, 70.306
-115.070, -653.236, 16.228, 70.339
-115.095, -652.694, 16.305, 70.372
-115.122, -652.149, 16.378, 70.405
-115.151, -651.602, 16.445, 70.438
-115.182, -651.053, 16.505, 70.471
-115.214, -650.503, 16.557, 70.504
-115.249, -649.951, 16.600, 70.537
-115.285, -649.398, 16.637, 70.570
-115.323, -648.845, 16.666, 70.603
-115.363, -648.290, 16.692, 70.636
-115.406, -647.735, 16.717, 70.669
-115.450, -647.180, 16.744, 70.702
-115.496, -646.623, 16.777, 70.735
-115.543, -646.065, 16.814, 70.768
-115.592, -645.506, 16.855, 70.801
-115.643, -644.945, 16.899, 70.834
-115.695, -644.383, 16.947, 70.867
-115.749, -643.819, 16.998, 70.900
-115.805, -643.254, 17.051, 70.933
-115.863, -642.687, 17.107, 70.966
-115.922, -642.119, 17.165, 70.999
-115.983, -641.548, 17.226, 71.032
-116.046, -640.976, 17.289, 71.065
-116.110, -640.401, 17.353, 71.098
-116.176, -639.825, 17.419, 71.131
-116.243, -639.246, 17.487, 71.164
-116.313, -638.666, 17.556, 71.197
-116.384, -638.083, 17.626, 71.230
-116.456, -637.498, 17.698, 71.263
-116.530, -636.911, 17.770, 71.296
-116.605, -636.321, 17.844, 71.329
-116.682, -635.729, 17.919, 71.362
-116.761, -635.135, 17.994, 71.395
-116.841, -634.539, 18.070, 71.428
-116.923, -633.940, 18.147, 71.461
-117.006, -633.339, 18.224, 71.494
-117.091, -632.735, 18.301, 71.527
-117.178, -632.130, 18.374, 71.560
-117.265, -631.522, 18.444, 71.593
-117.355, -630.912, 18.509, 71.626
-117.445, -630.300, 18.568, 71.659
-117.537, -629.687, 18.622, 71.692
-117.631, -629.072, 18.669, 71.725
-117.725, -628.456, 18.713, 71.758
-117.821, -627.839, 18.751, 71.791
-117.918, -627.221, 18.783, 71.824
-118.016, -626.602, 18.803, 71.857
-118.115, -625.984, 18.803, 71.890
-118.214, -625.366, 18.780, 71.923
-118.315, -624.750, 18.733, 71.956
-118.416, -624.136, 18.663, 71.989
-118.517, -623.526, 18.576, 72.022
-118.619, -622.918, 18.475, 72.055
-118.720, -622.315, 18.368, 72.088
-118.822, -621.715, 18.260, 72.121
-118.924, -621.118, 18.159, 72.154
-119.026, -620.525, 18.070, 72.187
-119.129, -619.934, 17.993, 72.220
-119.231, -619.345, 17.927, 72.253
-119.334, -618.758, 17.873, 72.286
-119.438, -618.172, 17.828, 72.319
-119.541, -617.588, 17.794, 72.352
-119.645, -617.004, 17.769, 72.385
-119.750, -616.421, 17.753, 72.418
-119.854, -615.839, 17.745, 72.451
-119.959, -615.257, 17.744, 72.484
-120.065, -614.674, 17.750, 72.517
-120.171, -614.091, 17.763, 72.550
-120.277, -613.508, 17.782, 72.583
-120.384, -612.924, 17.805, 72.616
-120.492, -612.339, 17.833, 72.649
-120.600, -611.753, 17.866, 72.682
-120.708, -611.166, 17.903, 72.715
-120.816, -610.578, 17.941, 72.748
-120.925, -609.989, 17.973, 72.781
-121.035, -609.399, 17.992, 72.814
-121.144, -608.809, 17.991, 72.847
-121.254, -608.220, 17.967, 72.880
-121.363, -607.633, 17.918, 72.913
-121.472, -607.048, 17.847, 72.946
-121.580, -606.466, 17.759, 72.979
-121.688, -605.887, 17.659, 73.012
-121.795, -605.312, 17.552, 73.045
-121.901, -604.740, 17.446, 73.078
-122.007, -604.171, 17.348, 73.111
-122.112, -603.605, 17.262, 73.144
-122.217, -603.042, 17.189, 73.177
-122.321, -602.480, 17.128, 73.210
-122.425, -601.920, 17.078, 73.243
-122.529, -601.361, 17.039, 73.276
-122.632, -600.803, 17.010, 73.309
-122.734, -600.246, 16.990, 73.342
-122.837, -599.689, 16.980, 73.375
-122.939, -599.132, 16.978, 73.408
-123.041, -598.575, 16.984, 73.441
-123.143, -598.017, 16.996, 73.474
-123.244, -597.459, 17.014, 73.507
-123.345, -596.900, 17.038, 73.540
-123.446, -596.339, 17.067, 73.573
-123.547, -595.778, 17.101, 73.606
-123.648, -595.216, 17.138, 73.639
-123.748, -594.652, 17.176, 73.672
-123.848, -594.087, 17.206, 73.705
-123.948, -593.521, 17.222, 73.738
-124.048, -592.956, 17.219, 73.771
-124.146, -592.391, 17.191, 73.804
-124.244, -591.828, 17.140, 73.837
-124.341, -591.268, 17.067, 73.870
-124.436, -590.710, 16.979, 73.903
-124.531, -590.155, 16.880, 73.936
-124.624, -589.603, 16.776, 73.969
-124.716, -589.055, 16.675, 74.002
-124.806, -588.510, 16.582, 74.035
-124.896, -587.967, 16.502, 74.068
-124.984, -587.426, 16.436, 74.101
-125.072, -586.887, 16.381, 74.134
-125.158, -586.348, 16.338, 74.167
-125.243, -585.811, 16.306, 74.200
-125.327, -585.274, 16.285, 74.233
-125.410, -584.738, 16.273, 74.266
-125.491, -584.202, 16.269, 74.299
-125.573, -583.665, 16.274, 74.332
-125.653, -583.128, 16.286, 74.365
-125.732, -582.590, 16.305, 74.398
-125.810, -582.051, 16.329, 74.431
-125.888, -581.511, 16.359, 74.464
-125.964, -580.969, 16.394, 74.497
-126.040, -580.427, 16.432, 74.530
-126.115, -579.883, 16.467, 74.563
-126.187, -579.338, 16.493, 74.596
-126.259, -578.792, 16.503, 74.629
-126.329, -578.247, 16.492, 74.662
-126.397, -577.702, 16.458, 74.695
-126.464, -577.160, 16.402, 74.728
-126.529, -576.619, 16.326, 74.761
-126.592, -576.082, 16.237, 74.794
-126.654, -575.547, 16.140, 74.827
-126.713, -575.016, 16.040, 74.860
-126.771, -574.487, 15.945, 74.893
-126.826, -573.961, 15.860, 74.926
-126.880, -573.438, 15.789, 74.959
-126.931, -572.916, 15.731, 74.992
-126.981, -572.395, 15.685, 75.025
-127.028, -571.875, 15.651, 75.058
-127.074, -571.356, 15.628, 75.091
-127.118, -570.837, 15.615, 75.124
-127.159, -570.318, 15.610, 75.157
-127.198, -569.798, 15.614, 75.190
-127.235, -569.279, 15.626, 75.223
-127.271, -568.758, 15.645, 75.256
-127.304, -568.237, 15.670, 75.289
-127.337, -567.714, 15.701, 75.322
-127.367, -567.190, 15.737, 75.355
-127.396, -566.665, 15.775, 75.388
-127.424, -566.139, 15.808, 75.421
-127.449, -565.611, 15.829, 75.454
-127.473, -565.084, 15.833, 75.487
-127.496, -564.557, 15.815, 75.520
-127.516, -564.032, 15.773, 75.553
-127.536, -563.508, 15.711, 75.586
-127.553, -562.988, 15.632, 75.619
-127.569, -562.470, 15.541, 75.652
-127.583, -561.955, 15.445, 75.685
-127.596, -561.443, 15.349, 75.718
-127.607, -560.935, 15.260, 75.751
-127.616, -560.429, 15.184, 75.784
-127.624, -559.924, 15.122, 75.817
-127.631, -559.422, 15.073, 75.850
-127.636, -558.920, 15.036, 75.883
-127.640, -558.420, 15.011, 75.916
-127.642, -557.920, 14.997, 75.949
-127.643, -557.419, 14.993, 75.982
-127.642, -556.919, 14.997, 76.015
-127.641, -556.419, 15.010, 76.048
-127.637, -555.917, 15.030, 76.081
-127.633, -555.415, 15.057, 76.114
-127.627, -554.912, 15.089, 76.147
-127.621, -554.408, 15.126, 76.180
-127.612, -553.902, 15.162, 76.213
-127.603, -553.396, 15.191, 76.246
-127.592, -552.889, 15.206, 76.279
-127.580, -552.382, 15.202, 76.312
-127.567, -551.876, 15.175, 76.345
-127.553, -551.372, 15.127, 76.378
-127.537, -550.870, 15.060, 76.411
-127.521, -550.371, 14.979, 76.444
-127.504, -549.875, 14.889, 76.477
-127.485, -549.382, 14.797, 76.510
-127.466, -548.892, 14.707, 76.543
-127.445, -548.405, 14.627, 76.576
-127.424, -547.920, 14.562, 76.609
-127.401, -547.437, 14.511, 76.642
-127.378, -546.954, 14.473, 76.675
-127.353, -546.473, 14.447, 76.708
-127.327, -545.993, 14.432, 76.741
-127.301, -545.512, 14.429, 76.774
-127.273, -545.031, 14.434, 76.807
-127.244, -544.550, 14.448, 76.840
-127.214, -544.069, 14.470, 76.873
-127.183, -543.586, 14.498, 76.906
-127.151, -543.103, 14.532, 76.939
-127.118, -542.618, 14.569, 76.972
-127.083, -542.132, 14.602, 77.005
-127.048, -541.646, 14.625, 77.038
-127.012, -541.159, 14.632, 77.071
-126.975, -540.673, 14.618, 77.104
-126.936, -540.188, 14.582, 77.137
-126.898, -539.706, 14.527, 77.170
-126.858, -539.225, 14.455, 77.203
-126.818, -538.748, 14.373, 77.236
-126.776, -538.273, 14.284, 77.269
-126.735, -537.802, 14.196, 77.302
-126.692, -537.333, 14.115, 77.335
-126.649, -536.867, 14.046, 77.368
-126.606, -536.402, 13.992, 77.401
-126.561, -535.939, 13.952, 77.434
-126.517, -535.477, 13.925, 77.467
-126.471, -535.015, 13.910, 77.500
-126.424, -534.554, 13.906, 77.533
-126.376, -534.092, 13.912, 77.566
-126.328, -533.630, 13.926, 77.599
-126.278, -533.168, 13.949, 77.632
-126.227, -532.704, 13.979, 77.665
-126.175, -532.240, 14.013, 77.698
-126.123, -531.775, 14.049, 77.731
-126.069, -531.308, 14.078, 77.764
-126.014, -530.841, 14.096, 77.797
-125.959, -530.375, 14.096, 77.830
-125.903, -529.909, 14.075, 77.863
-125.847, -529.444, 14.034, 77.896
-125.789, -528.982, 13.975, 77.929
-125.732, -528.522, 13.901, 77.962
-125.673, -528.065, 13.819, 77.995
-125.615, -527.611, 13.735, 78.028
-125.555, -527.159, 13.653, 78.061
-125.495, -526.711, 13.580, 78.094
-125.434, -526.264, 13.520, 78.127
-125.372, -525.819, 13.476, 78.160
-125.311, -525.375, 13.445, 78.193
-125.248, -524.931, 13.428, 78.226
-125.185, -524.488, 13.422, 78.259
-125.121, -524.045, 13.426, 78.292
-125.056, -523.601, 13.440, 78.325
-124.989, -523.157, 13.462, 78.358
-124.922, -522.712, 13.492, 78.391
-124.853, -522.267, 13.527, 78.424
-124.784, -521.820, 13.561, 78.457
-124.714, -521.372, 13.588, 78.490
-124.643, -520.924, 13.602, 78.523
-124.571, -520.476, 13.598, 78.556
-124.499, -520.029, 13.574, 78.589
-124.425, -519.584, 13.531, 78.622
-124.351, -519.141, 13.471, 78.655
-124.277, -518.701, 13.398, 78.688
-124.202, -518.263, 13.318, 78.721
-124.126, -517.828, 13.237, 78.754
-124.051, -517.396, 13.161, 78.787
-123.975, -516.966, 13.094, 78.820
-123.898, -516.538, 13.041, 78.853
-123.821, -516.111, 13.004, 78.886
-123.743, -515.686, 12.980, 78.919
-123.663, -515.260, 12.969, 78.952
-123.583, -514.835, 12.970, 78.985
-123.502, -514.410, 12.981, 79.018
-123.420, -513.984, 13.001, 79.051
-123.338, -513.558, 13.029, 79.084
-123.253, -513.130, 13.063, 79.117
-123.168, -512.702, 13.096, 79.150
-123.081, -512.273, 13.123, 79.183
-122.993, -511.844, 13.138, 79.216
-122.905, -511.414, 13.136, 79.249
-122.816, -510.986, 13.115, 79.282
-122.726, -510.560, 13.075, 79.315
-122.636, -510.135, 13.018, 79.348
-122.545, -509.713, 12.949, 79.381
-122.453, -509.294, 12.873, 79.414
-122.361, -508.877, 12.796, 79.447
-122.269, -508.463, 12.723, 79.480
-122.176, -508.052, 12.659, 79.513
-122.082, -507.642, 12.609, 79.546
-121.988, -507.233, 12.574, 79.579
-121.892, -506.826, 12.554, 79.612
-121.795, -506.419, 12.546, 79.645
-121.697, -506.012, 12.550, 79.678
-121.599, -505.604, 12.565, 79.711
-121.499, -505.197, 12.588, 79.744
-121.398, -504.788, 12.619, 79.777
-121.295, -504.379, 12.650, 79.810
-121.190, -503.969, 12.679, 79.843
-121.086, -503.559, 12.698, 79.876
-120.980, -503.149, 12.703, 79.909
-120.873, -502.739, 12.690, 79.942
-120.764, -502.331, 12.658, 79.975
-120.655, -501.925, 12.610, 80.008
-120.544, -501.522, 12.548, 80.041
-120.433, -501.121, 12.479, 80.074
-120.322, -500.722, 12.406, 80.107
-120.211, -500.327, 12.335, 80.140
-120.098, -499.933, 12.272, 80.173
-119.985, -499.542, 12.220, 80.206
-119.870, -499.152, 12.184, 80.239
-119.756, -498.763, 12.163, 80.272
-119.639, -498.375, 12.155, 80.305
-119.522, -497.987, 12.159, 80.338
-119.402, -497.599, 12.173, 80.371
-119.280, -497.211, 12.197, 80.404
-119.159, -496.822, 12.227, 80.437
-119.034, -496.432, 12.255, 80.470
-118.909, -496.043, 12.279, 80.503
-118.780, -495.653, 12.290, 80.536
-118.651, -495.264, 12.289, 80.569
-118.519, -494.877, 12.269, 80.602
-118.386, -494.491, 12.234, 80.635
-118.254, -494.107, 12.186, 80.668
-118.119, -493.726, 12.126, 80.701
-117.985, -493.347, 12.060, 80.734
-117.848, -492.971, 11.991, 80.767
-117.711, -492.598, 11.927, 80.800
-117.574, -492.227, 11.873, 80.833
-117.435, -491.858, 11.830, 80.866
-117.294, -491.490, 11.802, 80.899
-117.151, -491.124, 11.787, 80.932
-117.006, -490.759, 11.787, 80.965
-116.861, -490.393, 11.800, 80.998
-116.712, -490.028, 11.819, 81.031
-116.562, -489.663, 11.845, 81.064
-116.411, -489.297, 11.873, 81.097
-116.256, -488.932, 11.892, 81.130
-116.100, -488.567, 11.904, 81.163
-115.940, -488.204, 11.899, 81.196
-115.779, -487.842, 11.882, 81.229
-115.618, -487.481, 11.852, 81.262
-115.453, -487.124, 11.805, 81.295
-115.288, -486.768, 11.751, 81.328
-115.119, -486.417, 11.688, 81.361
-114.950, -486.069, 11.626, 81.394
-114.781, -485.722, 11.569, 81.427
-114.608, -485.379, 11.516, 81.460
-114.435, -485.038, 11.477, 81.493
-114.257, -484.701, 11.447, 81.526
-114.077, -484.364, 11.436, 81.559
-113.897, -484.028, 11.440, 81.592
-113.713, -483.694, 11.449, 81.625
-113.526, -483.360, 11.471, 81.658
-113.334, -483.029, 11.488, 81.691
-113.141, -482.697, 11.511, 81.724
-112.946, -482.366, 11.531, 81.757
-112.747, -482.037, 11.534, 81.790
-112.547, -481.709, 11.529, 81.823
-112.346, -481.382, 11.511, 81.856
-112.142, -481.058, 11.475, 81.889
-111.937, -480.737, 11.430, 81.922
-111.729, -480.420, 11.372, 81.955
-111.519, -480.107, 11.314, 81.988
-111.310, -479.795, 11.259, 82.021
-111.098, -479.488, 11.203, 82.054
-110.885, -479.183, 11.159, 82.087
-110.668, -478.882, 11.120, 82.120
-110.450, -478.584, 11.100, 82.153
-110.232, -478.285, 11.096, 82.186
-110.009, -477.989, 11.098, 82.219
-109.785, -477.695, 11.113, 82.252
-109.560, -477.399, 11.135, 82.285
-109.331, -477.107, 11.151, 82.318
-109.099, -476.815, 11.168, 82.351
-108.864, -476.526, 11.170, 82.384
-108.627, -476.240, 11.169, 82.417
-108.389, -475.953, 11.158, 82.450
-108.148, -475.671, 11.128, 82.483
-107.907, -475.391, 11.092, 82.516
-107.663, -475.116, 11.042, 82.549
-107.418, -474.843, 10.990, 82.582
-107.174, -474.572, 10.940, 82.615
-106.928, -474.306, 10.886, 82.648
-106.681, -474.042, 10.841, 82.681
-106.432, -473.783, 10.799, 82.714
-106.181, -473.525, 10.773, 82.747
-105.931, -473.269, 10.762, 82.780
-105.677, -473.015, 10.755, 82.813
-105.421, -472.763, 10.763, 82.846
-105.162, -472.515, 10.768, 82.879
-104.901, -472.268, 10.784, 82.912
-104.640, -472.020, 10.800, 82.945
-104.375, -471.776, 10.804, 82.978
-104.109, -471.533, 10.805, 83.011
-103.840, -471.295, 10.789, 83.044
-103.570, -471.058, 10.769, 83.077
-103.297, -470.826, 10.736, 83.110
-103.024, -470.596, 10.709, 83.143
-102.752, -470.367, 10.693, 83.176
-102.476, -470.141, 10.685, 83.209
-102.200, -469.916, 10.695, 83.242
-101.923, -469.691, 10.718, 83.275
-101.642, -469.469, 10.744, 83.308
-101.359, -469.248, 10.785, 83.341
-101.071, -469.030, 10.824, 83.374
-100.781, -468.813, 10.880, 83.407
-100.489, -468.594, 10.942, 83.440
-100.193, -468.378, 11.002, 83.473
-99.894, -468.163, 11.073, 83.506
-99.590, -467.950, 11.139, 83.539
-99.283, -467.737, 11.217, 83.572
-98.973, -467.523, 11.299, 83.605
-98.659, -467.311, 11.377, 83.638
-98.342, -467.099, 11.464, 83.671
-98.020, -466.889, 11.541, 83.704
-97.694, -466.681, 11.622, 83.737
-97.366, -466.471, 11.697, 83.770
-97.034, -466.264, 11.754, 83.803
-96.700, -466.057, 11.803, 83.836
-96.362, -465.855, 11.830, 83.869
-96.022, -465.654, 11.850, 83.902
-95.680, -465.458, 11.852, 83.935
-95.337, -465.264, 11.854, 83.968
-94.993, -465.070, 11.855, 84.001
-94.647, -464.879, 11.854, 84.034
-94.300, -464.691, 11.863, 84.067
-93.951, -464.507, 11.877, 84.100
-93.599, -464.324, 11.905, 84.133
-93.244, -464.145, 11.933, 84.166
-92.887, -463.968, 11.977, 84.199
-92.528, -463.791, 12.027, 84.232
-92.166, -463.616, 12.077, 84.265
-91.800, -463.443, 12.137, 84.298
-91.432, -463.274, 12.194, 84.331
-91.060, -463.105, 12.261, 84.364
-90.684, -462.941, 12.325, 84.397
-90.305, -462.778, 12.399, 84.430
-89.923, -462.614, 12.477, 84.463
-89.537, -462.454, 12.551, 84.496
-89.148, -462.294, 12.629, 84.529
-88.755, -462.139, 12.695, 84.562
-88.359, -461.985, 12.761, 84.595
-87.960, -461.835, 12.811, 84.628
-87.558, -461.687, 12.857, 84.661
-87.154, -461.543, 12.888, 84.694
-86.748, -461.402, 12.916, 84.727
-86.341, -461.261, 12.937, 84.760
-85.932, -461.125, 12.950, 84.793
-85.522, -460.991, 12.964, 84.826
-85.110, -460.861, 12.975, 84.859
-84.696, -460.734, 12.997, 84.892
-84.281, -460.612, 13.020, 84.925
-83.863, -460.492, 13.056, 84.958
-83.443, -460.377, 13.091, 84.991
-83.020, -460.264, 13.139, 85.024
-82.595, -460.156, 13.185, 85.057
-82.167, -460.050, 13.242, 85.090
-81.737, -459.945, 13.304, 85.123
-81.303, -459.844, 13.364, 85.156
-80.867, -459.745, 13.432, 85.189
-80.428, -459.650, 13.496, 85.222
-79.986, -459.558, 13.569, 85.255
-79.540, -459.471, 13.636, 85.288
-79.092, -459.387, 13.711, 85.321
-78.640, -459.307, 13.775, 85.354
-78.186, -459.231, 13.836, 85.387
-77.730, -459.159, 13.872, 85.420
-77.272, -459.091, 13.890, 85.453
-76.815, -459.029, 13.872, 85.486
-76.358, -458.970, 13.826, 85.519
-75.904, -458.916, 13.749, 85.552
-75.452, -458.867, 13.653, 85.585
-75.003, -458.823, 13.539, 85.618
-74.558, -458.783, 13.421, 85.651
-74.117, -458.749, 13.301, 85.684
-73.678, -458.719, 13.192, 85.717
-73.243, -458.694, 13.098, 85.750
-72.809, -458.673, 13.023, 85.783
-72.378, -458.654, 12.965, 85.816
-71.947, -458.640, 12.920, 85.849
-71.518, -458.630, 12.890, 85.882
-71.089, -458.625, 12.868, 85.915
-70.660, -458.623, 12.862, 85.948
-70.231, -458.628, 12.861, 85.981
-69.802, -458.636, 12.876, 86.014
-69.373, -458.650, 12.891, 86.047
-68.943, -458.667, 12.922, 86.080
-68.512, -458.691, 12.952, 86.113
-68.080, -458.717, 12.996, 86.146
-67.646, -458.746, 13.047, 86.179
-67.211, -458.779, 13.096, 86.212
-66.774, -458.816, 13.154, 86.245
-66.336, -458.859, 13.200, 86.278
-65.898, -458.905, 13.242, 86.311
-65.459, -458.958, 13.257, 86.344
-65.021, -459.014, 13.255, 86.377
-64.585, -459.076, 13.222, 86.410
-64.152, -459.142, 13.169, 86.443
-63.722, -459.214, 13.090, 86.476
-63.295, -459.289, 13.001, 86.509
-62.873, -459.369, 12.899, 86.542
-62.456, -459.453, 12.799, 86.575
-62.042, -459.542, 12.700, 86.608
-61.632, -459.635, 12.617, 86.641
-61.225, -459.729, 12.554, 86.674
-60.820, -459.828, 12.501, 86.707
-60.418, -459.930, 12.466, 86.740
-60.018, -460.039, 12.438, 86.773
-59.619, -460.152, 12.428, 86.806
-59.223, -460.271, 12.421, 86.839
-58.828, -460.394, 12.433, 86.872
-58.434, -460.525, 12.443, 86.905
-58.041, -460.659, 12.472, 86.938
-57.650, -460.801, 12.497, 86.971
-57.258, -460.947, 12.540, 87.004
-56.866, -461.094, 12.591, 87.037
-56.474, -461.249, 12.631, 87.070
-56.083, -461.407, 12.671, 87.103
-55.694, -461.572, 12.685, 87.136
-55.307, -461.741, 12.687, 87.169
-54.923, -461.916, 12.658, 87.202
-54.543, -462.094, 12.614, 87.235
-54.168, -462.278, 12.544, 87.268
-53.797, -462.465, 12.467, 87.301
-53.433, -462.657, 12.375, 87.334
-53.074, -462.852, 12.288, 87.367
-52.720, -463.052, 12.198, 87.400
-52.371, -463.254, 12.125, 87.433
-52.024, -463.457, 12.071, 87.466
-51.682, -463.665, 12.026, 87.499
-51.342, -463.876, 12.000, 87.532
-51.007, -464.093, 11.979, 87.565
-50.675, -464.314, 11.977, 87.598
-50.347, -464.540, 11.976, 87.631
-50.021, -464.771, 11.994, 87.664
-49.699, -465.008, 12.009, 87.697
-49.378, -465.250, 12.045, 87.730
-49.058, -465.493, 12.090, 87.763
-48.741, -465.743, 12.123, 87.796
-48.425, -465.996, 12.157, 87.829
-48.113, -466.255, 12.165, 87.862
-47.804, -466.517, 12.165, 87.895
-47.501, -466.784, 12.135, 87.928
-47.202, -467.054, 12.093, 87.961
-46.909, -467.327, 12.027, 87.994
-46.621, -467.601, 11.955, 88.027
-46.340, -467.879, 11.870, 88.060
-46.064, -468.158, 11.791, 88.093
-45.794, -468.440, 11.709, 88.126
-45.529, -468.722, 11.645, 88.159
-45.270, -469.009, 11.590, 88.192
-45.015, -469.296, 11.558, 88.225
-44.766, -469.588, 11.533, 88.258
-44.519, -469.882, 11.530, 88.291
-44.272, -470.178, 11.541, 88.324
-44.030, -470.477, 11.554, 88.357
-43.790, -470.779, 11.583, 88.390
-43.555, -471.086, 11.609, 88.423
-43.322, -471.396, 11.652, 88.456
-43.093, -471.712, 11.689, 88.489
-42.867, -472.030, 11.745, 88.522
-42.644, -472.354, 11.794, 88.555
-42.424, -472.682, 11.860, 88.588
-42.207, -473.014, 11.919, 88.621
-41.992, -473.350, 11.993, 88.654
-41.781, -473.691, 12.060, 88.687
-41.571, -474.037, 12.140, 88.720
-41.364, -474.387, 12.213, 88.753
-41.159, -474.741, 12.298, 88.786
-40.954, -475.098, 12.385, 88.819
-40.751, -475.460, 12.467, 88.852
-40.550, -475.826, 12.558, 88.885
-40.352, -476.198, 12.639, 88.918
-40.156, -476.573, 12.731, 88.951
-39.963, -476.953, 12.813, 88.984
-39.773, -477.338, 12.904, 89.017
-39.586, -477.728, 12.982, 89.050
-39.402, -478.121, 13.062, 89.083
-39.221, -478.518, 13.122, 89.116
-39.042, -478.919, 13.178, 89.149
-38.869, -479.323, 13.214, 89.182
-38.697, -479.729, 13.243, 89.215
-38.531, -480.137, 13.255, 89.248
-38.367, -480.547, 13.264, 89.281
-38.208, -480.958, 13.265, 89.314
-38.051, -481.371, 13.272, 89.347
-37.900, -481.786, 13.279, 89.380
-37.751, -482.203, 13.300, 89.413
-37.606, -482.622, 13.322, 89.446
-37.464, -483.043, 13.357, 89.479
-37.326, -483.467, 13.393, 89.512
-37.191, -483.894, 13.439, 89.545
-37.060, -484.323, 13.485, 89.578
-36.930, -484.755, 13.541, 89.611
-36.805, -485.189, 13.596, 89.644
-36.681, -485.627, 13.659, 89.677
-36.562, -486.068, 13.720, 89.710
-36.444, -486.512, 13.790, 89.743
-36.331, -486.959, 13.857, 89.776
-36.219, -487.409, 13.931, 89.809
-36.111, -487.862, 14.003, 89.842
-36.005, -488.319, 14.081, 89.875
-35.902, -488.779, 14.157, 89.908
-35.801, -489.242, 14.239, 89.941
-35.701, -489.708, 14.319, 89.974
-35.603, -490.177, 14.392, 90.007
-35.508, -490.649, 14.459, 90.040
-35.416, -491.123, 14.514, 90.073
-35.326, -491.600, 14.561, 90.106
-35.240, -492.078, 14.594, 90.139
-35.156, -492.557, 14.620, 90.172
-35.076, -493.038, 14.636, 90.205
-34.999, -493.520, 14.651, 90.238
-34.925, -494.002, 14.663, 90.271
-34.853, -494.486, 14.681, 90.304
-34.785, -494.970, 14.703, 90.337
-34.719, -495.456, 14.733, 90.370
-34.656, -495.944, 14.767, 90.403
-34.595, -496.433, 14.808, 90.436
-34.537, -496.924, 14.852, 90.469
-34.481, -497.418, 14.902, 90.502
-34.429, -497.913, 14.953, 90.535
-34.378, -498.410, 15.010, 90.568
-34.330, -498.910, 15.068, 90.601
-34.285, -499.411, 15.131, 90.634
-34.242, -499.916, 15.195, 90.667
-34.203, -500.422, 15.259, 90.700
-34.166, -500.931, 15.328, 90.733
-34.132, -501.443, 15.398, 90.766
-34.101, -501.957, 15.472, 90.799
-34.071, -502.474, 15.545, 90.832
-34.044, -502.994, 15.622, 90.865
-34.020, -503.516, 15.699, 90.898
-33.997, -504.041, 15.776, 90.931
-33.976, -504.568, 15.849, 90.964
-33.958, -505.098, 15.918, 90.997
-33.942, -505.630, 15.979, 91.030
-33.927, -506.163, 16.033, 91.063
-33.915, -506.699, 16.077, 91.096
-33.905, -507.235, 16.113, 91.129
-33.898, -507.773, 16.142, 91.162
-33.892, -508.311, 16.168, 91.195
-33.888, -508.850, 16.190, 91.228
-33.886, -509.390, 16.215, 91.261
-33.886, -509.931, 16.244, 91.294
-33.889, -510.473, 16.276, 91.327
-33.893, -511.016, 16.314, 91.360
-33.900, -511.561, 16.356, 91.393
-33.909, -512.107, 16.402, 91.426
-33.919, -512.655, 16.451, 91.459
-33.931, -513.205, 16.504, 91.492
-33.945, -513.756, 16.559, 91.525
-33.960, -514.309, 16.617, 91.558
-33.978, -514.865, 16.678, 91.591
-33.996, -515.422, 16.741, 91.624
-34.016, -515.981, 16.805, 91.657
-34.039, -516.543, 16.871, 91.690
-34.063, -517.106, 16.939, 91.723
-34.089, -517.672, 17.008, 91.756
-34.116, -518.241, 17.080, 91.789
-34.145, -518.811, 17.152, 91.822
-34.175, -519.384, 17.226, 91.855
-34.207, -519.959, 17.300, 91.888
-34.240, -520.537, 17.376, 91.921
-34.274, -521.117, 17.453, 91.954
-34.311, -521.700, 17.529, 91.987
-34.348, -522.285, 17.606, 92.020
-34.387, -522.873, 17.679, 92.053
-34.428, -523.462, 17.747, 92.086
-34.469, -524.054, 17.810, 92.119
-34.512, -524.648, 17.867, 92.152
-34.556, -525.243, 17.917, 92.185
-34.601, -525.839, 17.961, 92.218
-34.647, -526.437, 18.000, 92.251
-34.695, -527.036, 18.036, 92.284
-34.743, -527.635, 18.071, 92.317
-34.793, -528.237, 18.108, 92.350
